bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
20,2398222,1.0,1.0,0.0
20,2398782,1.0,1.0,0.0
20,2399863,1.0,1.0,0.0
20,2399925,1.0,1.0,0.0
20,2400103,1.0,1.0,0.0
20,2401127,1.0,1.0,0.0
20,2401494,1.0,1.0,0.0
20,2402682,1.0,1.0,0.0
20,2402807,1.0,1.0,0.0
20,2403424,1.0,1.0,0.0
20,2403673,1.0,1.0,0.0
20,2405020,1.0,1.0,0.0
20,2405043,1.0,1.0,0.0
20,2405473,1.0,1.0,0.0
20,2406316,1.0,1.0,0.0
20,2406357,1.0,1.0,0.0
20,2407517,1.0,1.0,0.0
20,2408019,1.0,1.0,0.0
20,2408123,1.0,1.0,0.0
20,2408223,1.0,1.0,0.0
20,2408273,1.0,1.0,0.0
20,2408488,1.0,1.0,0.0
20,2408497,1.0,1.0,0.0
20,2409207,1.0,1.0,0.0
20,2409558,1.0,1.0,0.0
20,2409594,1.0,1.0,0.0
20,2411784,1.0,1.0,0.0
20,2411903,1.0,1.0,0.0
20,2411955,1.0,1.0,0.0
20,2412292,1.0,1.0,0.0
20,2412943,1.0,1.0,0.0
20,2415089,1.0,1.0,0.0
20,2416260,1.0,1.0,0.0
20,2416953,1.0,1.0,0.0
20,2417204,1.0,1.0,0.0
20,2417479,1.0,1.0,0.0
20,2417693,1.0,1.0,0.0
20,2417780,1.0,1.0,0.0
20,2418139,1.0,1.0,0.0
20,2418640,1.0,1.0,0.0
20,2419157,1.0,1.0,0.0
20,2419310,1.0,1.0,0.0
20,2419906,1.0,1.0,0.0
20,2420005,1.0,1.0,0.0
20,2420895,1.0,1.0,0.0
20,2421395,1.0,1.0,0.0
20,2421947,1.0,1.0,0.0
20,2422339,1.0,1.0,0.0
20,2422769,1.0,1.0,0.0
20,2422884,1.0,1.0,0.0
20,2422957,1.0,1.0,0.0
20,2423352,1.0,1.0,0.0
20,2424547,1.0,1.0,0.0
20,2425662,1.0,1.0,0.0
20,2426230,1.0,1.0,0.0
20,2426400,1.0,1.0,0.0
20,2426557,1.0,1.0,0.0
20,2426856,1.0,1.0,0.0
20,2428394,1.0,1.0,0.0
20,2428398,1.0,1.0,0.0
20,2428428,1.0,1.0,0.0
20,2428508,1.0,1.0,0.0
20,2428788,1.0,1.0,0.0
20,2428909,1.0,1.0,0.0
20,2429614,1.0,1.0,0.0
20,2431576,1.0,1.0,0.0
20,2431713,1.0,1.0,0.0
20,2432168,1.0,1.0,0.0
20,2432663,1.0,1.0,0.0
20,2433442,1.0,1.0,0.0
20,2434992,1.0,1.0,0.0
20,2435892,1.0,1.0,0.0
20,2436046,1.0,1.0,0.0
20,2437369,1.0,1.0,0.0
20,2437494,1.0,1.0,0.0
20,2438404,1.0,1.0,0.0
20,2439594,1.0,1.0,0.0
20,2440826,1.0,1.0,0.0
20,2440951,1.0,1.0,0.0
20,2441469,1.0,1.0,0.0
20,2441548,1.0,1.0,0.0
20,2441961,1.0,1.0,0.0
20,2442755,1.0,1.0,0.0
20,2442913,1.0,1.0,0.0
20,2443034,1.0,1.0,0.0
20,2444578,1.0,1.0,0.0
20,2444681,1.0,1.0,0.0
20,2444887,1.0,1.0,0.0
20,2445764,1.0,1.0,0.0
20,2446905,1.0,1.0,0.0
20,2449072,1.0,1.0,0.0
20,2449183,1.0,1.0,0.0
20,2450398,1.0,1.0,0.0
20,2450810,1.0,1.0,0.0
20,2452198,1.0,1.0,0.0
20,2452250,1.0,1.0,0.0
20,2452386,1.0,1.0,0.0
20,2452474,1.0,1.0,0.0
20,2453559,1.0,1.0,0.0
20,2454406,1.0,1.0,0.0
20,2454789,1.0,1.0,0.0
20,2455377,1.0,1.0,0.0
20,2455436,1.0,1.0,0.0
20,2455996,1.0,1.0,0.0
20,2456059,1.0,1.0,0.0
20,2456293,1.0,1.0,0.0
20,2456530,1.0,1.0,0.0
20,2456600,1.0,1.0,0.0
20,2458203,1.0,1.0,0.0
20,2458257,1.0,1.0,0.0
20,2458660,1.0,1.0,0.0
20,2458825,1.0,1.0,0.0
20,2459026,1.0,1.0,0.0
20,2459200,1.0,1.0,0.0
20,2459235,1.0,1.0,0.0
20,2461020,1.0,1.0,0.0
20,2461231,1.0,1.0,0.0
20,2461425,1.0,1.0,0.0
20,2462398,1.0,1.0,0.0
20,2462657,1.0,1.0,0.0
20,2464490,1.0,1.0,0.0
20,2464626,1.0,1.0,0.0
20,2464729,1.0,1.0,0.0
20,2465192,1.0,1.0,0.0
20,2465291,1.0,1.0,0.0
20,2466966,1.0,1.0,0.0
20,2467278,1.0,1.0,0.0
20,2467915,1.0,1.0,0.0
20,2468805,1.0,1.0,0.0
20,2469707,1.0,1.0,0.0
20,2470033,1.0,1.0,0.0
20,2470648,1.0,1.0,0.0
20,2472357,1.0,1.0,0.0
20,2473506,1.0,1.0,0.0
20,2474261,1.0,1.0,0.0
20,2474379,1.0,1.0,0.0
20,2474458,1.0,1.0,0.0
20,2475305,1.0,1.0,0.0
20,2475798,1.0,1.0,0.0
20,2476227,1.0,1.0,0.0
20,2476460,1.0,1.0,0.0
20,2476495,1.0,1.0,0.0
20,2476954,1.0,1.0,0.0
20,2477191,1.0,1.0,0.0
20,2477461,1.0,1.0,0.0
20,2478237,1.0,1.0,0.0
20,2478240,1.0,1.0,0.0
20,2480926,1.0,1.0,0.0
20,2480967,1.0,1.0,0.0
20,2481434,1.0,1.0,0.0
20,2481543,1.0,1.0,0.0
20,2481706,1.0,1.0,0.0
20,2481787,1.0,1.0,0.0
20,2482879,1.0,1.0,0.0
20,2482969,1.0,1.0,0.0
20,2483429,1.0,1.0,0.0
20,2483567,1.0,1.0,0.0
20,2484160,1.0,1.0,0.0
20,2485118,1.0,1.0,0.0
20,2486477,1.0,1.0,0.0
20,2486537,1.0,1.0,0.0
20,2486664,1.0,1.0,0.0
20,2486842,1.0,1.0,0.0
20,2487268,1.0,1.0,0.0
20,2487476,1.0,1.0,0.0
20,2487664,1.0,1.0,0.0
20,2487799,1.0,1.0,0.0
20,2487851,1.0,1.0,0.0
20,2487854,1.0,1.0,0.0
20,2488077,1.0,1.0,0.0
20,2488373,1.0,1.0,0.0
20,2488669,1.0,1.0,0.0
20,2489012,1.0,1.0,0.0
20,2489072,1.0,1.0,0.0
20,2489519,1.0,1.0,0.0
20,2490367,1.0,1.0,0.0
20,2491055,1.0,1.0,0.0
20,2491293,1.0,1.0,0.0
20,2491951,1.0,1.0,0.0
20,2492074,1.0,1.0,0.0
20,2492105,1.0,1.0,0.0
20,2493225,1.0,1.0,0.0
20,2494296,1.0,1.0,0.0
20,2495096,1.0,1.0,0.0
20,2495185,1.0,1.0,0.0
20,2497235,1.0,1.0,0.0
20,2497933,1.0,1.0,0.0
20,2499055,1.0,1.0,0.0
20,2499152,1.0,1.0,0.0
20,2499681,1.0,1.0,0.0
20,2499839,1.0,1.0,0.0
20,2500356,1.0,1.0,0.0
20,2500682,1.0,1.0,0.0
20,2501601,1.0,1.0,0.0
20,2501718,1.0,1.0,0.0
20,2502093,1.0,1.0,0.0
20,2503118,1.0,1.0,0.0
20,2503403,1.0,1.0,0.0
20,2503616,1.0,1.0,0.0
20,2504474,1.0,1.0,0.0
20,2506186,1.0,1.0,0.0
20,2506338,1.0,1.0,0.0
20,2506584,1.0,1.0,0.0
20,2507655,1.0,1.0,0.0
20,2507925,1.0,1.0,0.0
20,2508115,1.0,1.0,0.0
20,2508200,1.0,1.0,0.0
20,2508683,1.0,1.0,0.0
20,2508936,1.0,1.0,0.0
20,2510354,1.0,1.0,0.0
20,2510531,1.0,1.0,0.0
20,2511770,1.0,1.0,0.0
20,2512188,1.0,1.0,0.0
20,2512645,1.0,1.0,0.0
20,2512884,1.0,1.0,0.0
20,2514004,1.0,1.0,0.0
20,2514180,1.0,1.0,0.0
20,2514445,1.0,1.0,0.0
20,2514490,1.0,1.0,0.0
20,2516339,1.0,1.0,0.0
20,2516398,1.0,1.0,0.0
20,2516635,1.0,1.0,0.0
20,2517261,1.0,1.0,0.0
20,2518848,1.0,1.0,0.0
20,2519696,1.0,1.0,0.0
20,2520126,1.0,1.0,0.0
20,2520387,1.0,1.0,0.0
20,2520678,1.0,1.0,0.0
20,2521010,1.0,1.0,0.0
20,2522167,1.0,1.0,0.0
20,2522482,1.0,1.0,0.0
20,2523151,1.0,1.0,0.0
20,2523895,1.0,1.0,0.0
20,2524072,1.0,1.0,0.0
20,2524916,1.0,1.0,0.0
20,2525099,1.0,1.0,0.0
20,2525824,1.0,1.0,0.0
20,2525829,1.0,1.0,0.0
20,2525830,1.0,1.0,0.0
20,2525842,1.0,1.0,0.0
20,2525860,1.0,1.0,0.0
20,2525872,1.0,1.0,0.0
20,2525892,1.0,1.0,0.0
20,2525924,1.0,1.0,0.0
20,2525925,1.0,1.0,0.0
